212,IMP,1976,LAST,1542,1.00,1543
212,TRD,1976,LAST,1514,1.00,1517
212,TRD,1976,LAST,1544,1.00,1531
212,TRD,1976,LAST,1545,1.00,1532
212,TRD,1976,LAST,1548,1.00,1549
212,EXP,2013,2014,1507,1.00,1506
212,EXP,2011,2011,1587,1.00,1556
212,EXP,2015,2015,1534,1.00,1547
214,EXP,1976,1989,1540,1.00,1527
214,EXP,1990,LAST,1540,1.00,1541
214,EXP,1981,1984,1556,1.00,1565
214,EXP,1979,1979,1517,1.00,1516
214,IMP,1976,1986,1502,1.00,1501
214,TRD,1976,1989,1528,1.00,1527
214,TRD,1976,LAST,1534,1.00,1547
214,TRD,1976,1989,1541,1.00,1527
214,TRD,1976,LAST,1542,1.00,1516
214,TRD,1976,LAST,1543,1.00,1517
214,TRD,1976,LAST,1544,1.00,1518
214,TRD,1976,LAST,1545,1.00,1532
214,TRD,1976,LAST,1546,1.00,1520
214,TRD,1976,LAST,1548,1.00,1535
214,TRD,1976,LAST,1549,1.00,1523
218,EXP,1995,1998,1545,1.00,1532
218,EXP,1999,LAST,1545,1.00,1533
218,EXP,1981,1994,1504,1.00,1543
218,EXP,1992,1992,1540,1.00,1527
218,EXP,1994,1994,1540,1.00,1527
218,EXP,1997,1998,1540,1.00,1527
218,TRD,2006,LAST,1540,1.00,1514
218,EXP,1995,LAST,1546,1.00,1533
218,EXP,2013,LAST,1517,1.00,1530
218,EXP,1994,1997,1571,1.00,1554
218,EXP,2001,2003,1571,1.00,1554
218,EXP,1999,2003,1563,1.00,1554
218,EXP,1995,1995,1563,1.00,1554
218,EXP,2012,LAST,1563,1.00,1554
218,EXP,2006,2007,1562,1.00,1553
218,EXP,2015,2015,1562,1.00,1563
218,EXP,2016,2016,1562,1.00,1553
218,IMP,1976,1994,1544,1.00,1531
218,PRD,1976,1994,1517,1.00,1543
218,PRD,1995,1995,1517,1.00,1530
218,PRD,1976,LAST,1541,1.00,1528
218,PRD,1995,LAST,1542,1.00,1529
218,PRD,1995,LAST,1543,1.00,1530
218,PRD,1995,LAST,1544,1.00,1531
218,PRD,1976,LAST,1548,1.00,1535
218,TRD,1976,LAST,1541,1.00,1528
218,TRD,1995,LAST,1542,1.00,1529
218,TRD,1995,LAST,1543,1.00,1530
218,TRD,1995,LAST,1544,1.00,1531
218,TRD,1976,LAST,1548,1.00,1535
218,TRD,1976,LAST,1549,1.00,1523
818,EXP,1996,1996,1541,1.00,1540
818,EXP,1976,LAST,1562,1.00,1563
818,EXP,2010,2013,1540,1.00,1514
818,EXP,2011,LAST,1549,1.00,1523
818,IMP,1987,LAST,1549,1.00,1523
818,PRD,1976,LAST,1541,1.00,1528
818,PRD,1976,LAST,1544,1.00,1518
818,EXP,2013,LAST,1542,1.00,1516
818,EXP,1995,2012,1542,1.00,1517
818,IMP,1997,LAST,1542,1.00,1516
818,TRD,1976,LAST,1543,1.00,1517
818,TRD,1976,LAST,1545,1.00,1532
818,TRD,1976,LAST,1547,1.00,1534
222,EXP,1990,1990,1515,1.00,1541
222,EXP,1998,LAST,1518,1.00,1544
222,EXP,1998,2001,1528,1.00,1541
222,EXP,2004,LAST,1528,1.00,1541
222,PRD,1976,LAST,1532,1.00,1545
222,PRD,1976,1980,1534,1.00,1547
222,TRD,1996,LAST,1542,1.00,1530
222,TRD,1976,LAST,1543,1.00,1530
222,PRD,1981,LAST,1558,1.00,1559
222,TRD,1994,LAST,1558,1.00,1559
222,EXP,1993,1993,1520,1.00,1546
222,TRD,1994,LAST,1549,1.00,1523
222,EXP,2012,2015,1514,1.00,1540
222,PRD,2004,LAST,1534,1.00,1537
222,EXP,2004,LAST,1534,1.00,1537
222,EXP,2006,2006,1570,1.00,1571
222,EXP,1999,2000,1527,1.00,1540
226,EXP,1998,1998,1530,1.00,1528
226,EXP,1996,LAST,1571,1.00,1562
226,TRD,1976,LAST,1502,1.00,1501
226,TRD,1976,LAST,1504,1.00,1501
226,TRD,1976,LAST,1515,1.00,1514
226,TRD,1976,LAST,1516,1.00,1517
226,TRD,1976,LAST,1542,1.00,1543
226,TRD,1976,LAST,1554,1.00,1553
232,EXP,1993,LAST,1501,1.00,1514
232,EXP,1993,LAST,1502,1.00,1554
232,EXP,2003,2003,1531,1.00,1544
232,EXP,1999,LAST,1540,1.00,1514
232,EXP,1993,LAST,1541,1.00,1528
232,EXP,1993,LAST,1542,1.00,1516
232,EXP,1993,LAST,1543,1.00,1530
232,EXP,1993,LAST,1546,1.00,1520
232,EXP,1993,LAST,1553,1.00,1554
232,EXP,2002,2002,1563,1.00,1554
232,TRD,1993,LAST,1518,1.00,1544
232,IMP,2009,2009,1533,1.00,1546
232,IMP,2009,2009,1565,1.00,1556
232,EXP,2007,2007,1563,1.00,1554
232,EXP,2012,2012,1563,1.00,1554
232,EXP,2012,2012,1562,1.00,1570
232,EXP,2007,2008,1570,1.00,1571
232,EXP,2004,LAST,1588,1.00,1555
233,PRD,1997,LAST,1532,1.00,1533
233,PRD,1992,LAST,1534,1.00,1537
233,PRD,1992,LAST,1541,1.00,1528
233,PRD,1992,LAST,1542,1.00,1516
233,PRD,1992,LAST,1543,1.00,1517
233,PRD,1992,1996,1544,1.00,1518
233,PRD,1997,LAST,1544,1.00,1531
233,TRD,1997,LAST,1532,1.00,1533
233,TRD,1992,LAST,1534,1.00,1537
233,TRD,1992,LAST,1540,1.00,1527
233,TRD,1992,LAST,1541,1.00,1515
233,TRD,1992,LAST,1542,1.00,1516
233,TRD,1992,LAST,1543,1.00,1517
233,TRD,1992,1996,1544,1.00,1518
233,IMP,1997,LAST,1544,1.00,1531
233,EXP,1997,2002,1544,1.00,1531
233,TRD,1992,1996,1545,1.00,1532
233,TRD,1997,LAST,1545,1.00,1533
233,TRD,1992,LAST,1546,1.00,1533
233,TRD,1992,LAST,1562,1.00,1563
233,EXP,2004,2009,1590,1.00,1556
233,EXP,2010,2011,1565,1.00,1557
233,EXP,2012,2012,1563,1.00,1571
233,EXP,2000,2000,1570,1.00,1553
233,EXP,1992,1992,1565,1.00,1556
233,EXP,2014,2016,1573,1.00,1556
233,EXP,2003,2013,1531,1.00,1518
233,EXP,2003,2013,1544,1.00,1518
233,EXP,2014,LAST,1544,1.00,1531
233,EXP,2017,2017,1572,1.00,1555
231,EXP,1999,LAST,1502,1.00,1501
231,EXP,1997,2002,1543,1.00,1542
231,IMP,1993,LAST,1502,1.00,1501
231,IMP,1993,LAST,1507,1.00,1505
231,IMP,1993,LAST,1515,1.00,1541
231,IMP,1993,LAST,1553,1.00,1554
231,EXP,2006,2007,1514,1.00,1501
231,EXP,2006,2006,1515,1.00,1541
231,EXP,2003,2003,1540,1.00,1501
231,EXP,2010,2010,1540,1.00,1501
231,EXP,2012,2012,1540,1.00,1501
231,IMP,2008,2008,1516,1.00,1542
231,EXP,2009,2010,1516,1.00,1542
231,IMP,2011,2011,1529,1.00,1542
231,IMP,2010,2010,1530,1.00,1543
231,EXP,2011,2011,1541,1.00,1502
231,EXP,1995,1995,1542,1.00,1504
231,EXP,1995,1995,1543,1.00,1504
231,EXP,2007,2008,1542,1.00,1504
231,EXP,2007,2008,1543,1.00,1504
231,EXP,2011,2011,1531,1.00,1505
231,EXP,1996,LAST,1544,1.00,1505
231,PRD,1993,LAST,1544,1.00,1505
231,EXP,2007,2007,1563,1.00,1502
807,TRD,1992,LAST,1507,1.00,1506
807,TRD,1992,LAST,1517,1.00,1543
807,TRD,1992,LAST,1530,1.00,1543
807,TRD,1992,LAST,1534,1.00,1547
807,TRD,1992,LAST,1542,1.00,1543
807,TRD,1992,LAST,1549,1.00,1523
807,EXP,2001,2002,1562,1.00,1541
807,EXP,2017,2017,1587,1.00,1562
807,EXP,2015,2015,1570,1.00,1571
807,EXP,2010,2017,1556,1.00,1565
807,EXP,2017,2017,1540,1.00,1514
238,PRD,1976,LAST,1541,1.00,1515
238,TRD,1976,LAST,1541,1.00,1515
238,TRD,1976,LAST,1543,1.00,1517
238,TRD,1976,LAST,1546,1.00,1520
234,PRD,1976,LAST,1541,1.00,1515
234,PRD,1976,LAST,1542,1.00,1516
234,PRD,1976,LAST,1543,1.00,1517
234,PRD,1976,LAST,1544,1.00,1518
234,PRD,1976,LAST,1545,1.00,1532
234,PRD,1976,LAST,1546,1.00,1520
234,PRD,1976,LAST,1548,1.00,1535
234,PRD,1976,LAST,1549,1.00,1523
234,TRD,1976,LAST,1540,1.00,1514
234,TRD,1976,LAST,1541,1.00,1515
234,TRD,1976,LAST,1542,1.00,1516
234,TRD,1976,LAST,1543,1.00,1517
234,TRD,1976,LAST,1544,1.00,1518
234,TRD,1976,LAST,1545,1.00,1532
234,TRD,1976,LAST,1546,1.00,1520
234,TRD,1976,LAST,1548,1.00,1535
234,TRD,1976,LAST,1549,1.00,1523
242,EXP,1994,1994,1501,1.00,1514
242,EXP,1996,2007,1501,1.00,1514
242,PRD,1976,LAST,1541,1.00,1528
242,PRD,1976,LAST,1542,1.00,1516
242,PRD,1976,1984,1544,1.00,1531
242,TRD,1976,LAST,1540,1.00,1527
242,TRD,1976,LAST,1541,1.00,1528
242,EXP,1976,2001,1542,1.00,1516
242,EXP,2007,LAST,1542,1.00,1516
242,IMP,1976,LAST,1542,1.00,1516
242,TRD,1976,LAST,1543,1.00,1517
242,TRD,1976,1984,1544,1.00,1531
242,TRD,1976,LAST,1545,1.00,1532
242,TRD,1976,LAST,1548,1.00,1535
242,EXP,2007,2011,1502,1.00,1541
242,EXP,2012,2014,1501,1.00,1527
242,EXP,2011,2011,1514,1.00,1528
242,EXP,2002,2006,1516,1.00,1542
242,EXP,2009,2009,1571,1.00,1554
242,EXP,2010,2010,1563,1.00,1562
246,EXP,1990,LAST,1540,1.00,1527
246,EXP,1976,1989,1540,1.00,1541
246,EXP,1990,LAST,1541,1.00,1528
246,EXP,1990,LAST,1546,1.00,1533
246,PRD,1976,LAST,1542,1.00,1529
246,PRD,1976,LAST,1543,1.00,1530
246,PRD,1976,LAST,1544,1.00,1531
246,PRD,1976,LAST,1545,1.00,1532
246,PRD,1976,LAST,1546,1.00,1520
246,PRD,1976,LAST,1547,1.00,1550
246,TRD,1995,LAST,1547,1.00,1550
246,TRD,1976,LAST,1588,1.00,1590
246,PRD,2007,LAST,1541,1.00,1515
246,TRD,1988,LAST,1549,1.00,1523
246,EXP,1986,1986,1562,1.00,1563
254,EXP,1976,LAST,1515,1.00,1541
254,EXP,1993,1995,1542,1.00,1543
254,IMP,1994,1995,1516,1.00,1517
258,TRD,1976,LAST,1507,1.00,1546
258,TRD,1976,LAST,1516,1.00,1517
258,TRD,1976,1984,1528,1.00,1527
258,TRD,1976,LAST,1529,1.00,1530
258,TRD,1976,1991,1545,1.00,1532
258,TRD,1976,LAST,1548,1.00,1535
250,EXP,1976,LAST,1541,1.00,1515
250,IMP,1976,LAST,1541,1.00,1528
250,PRD,1976,LAST,1534,1.00,1537
250,PRD,1976,LAST,1541,1.00,1515
250,PRD,1976,LAST,1542,1.00,1516
250,PRD,1976,LAST,1543,1.00,1530
250,PRD,1995,LAST,1544,1.00,1518
250,PRD,1976,LAST,1545,1.00,1532
250,PRD,1976,LAST,1546,1.00,1520
250,PRD,1976,LAST,1548,1.00,1535
250,PRD,1976,LAST,1549,1.00,1523
250,TRD,1976,LAST,1540,1.00,1514
250,TRD,1976,LAST,1542,1.00,1516
250,TRD,1976,LAST,1543,1.00,1530
250,TRD,1995,LAST,1544,1.00,1518
250,TRD,1976,LAST,1547,1.00,1534
250,TRD,1976,LAST,1548,1.00,1535
250,TRD,1976,LAST,1549,1.00,1523
266,EXP,2001,2001,1540,1.00,1541
266,EXP,1976,LAST,1553,1.00,1554
266,EXP,1991,1992,1562,1.00,1554
266,EXP,1989,1989,1562,1.00,1540
266,EXP,2012,2012,1562,1.00,1563
266,EXP,2016,2016,1587,1.00,1570
266,PRD,1976,LAST,1544,1.00,1531
266,TRD,1976,LAST,1542,1.00,1543
266,TRD,1976,LAST,1544,1.00,1531
266,TRD,1976,LAST,1545,1.00,1532
266,TRD,1976,LAST,1547,1.00,1534
266,TRD,1976,LAST,1590,1.00,1587
270,EXP,1996,LAST,1502,1.00,1501
270,EXP,2000,2000,1565,1.00,1573
270,EXP,2012,2012,1565,1.00,1573
270,PRD,1976,LAST,1541,1.00,1515
270,PRD,1976,LAST,1544,1.00,1531
270,TRD,1976,LAST,1540,1.00,1514
270,TRD,1976,LAST,1541,1.00,1515
270,TRD,1976,LAST,1542,1.00,1516
270,TRD,1976,LAST,1543,1.00,1517
270,TRD,1976,LAST,1544,1.00,1531
270,TRD,1976,LAST,1545,1.00,1532
270,TRD,1976,LAST,1546,1.00,1520
270,TRD,1976,LAST,1554,1.00,1553
270,IMP,1976,LAST,1563,1.00,1562
270,EXP,1976,2011,1563,1.00,1562
270,EXP,2014,2014,1563,1.00,1562
270,EXP,2016,LAST,1563,1.00,1562
270,EXP,2012,2013,1563,1.00,1571
270,EXP,2015,2015,1563,1.00,1571
270,IMP,1981,1981,1555,1.00,1553
270,EXP,2017,2017,1534,1.00,1537
270,EXP,2016,2017,1548,1.00,1535
268,EXP,1999,LAST,1540,1.00,1527
268,EXP,1992,LAST,1553,1.00,1562
268,EXP,2004,2005,1501,1.00,1502
268,EXP,2001,2001,1527,1.00,1537
268,EXP,2003,2005,1527,1.00,1537
268,IMP,1992,LAST,1571,1.00,1570
268,TRD,1992,LAST,1548,1.00,1535
268,EXP,2000,2001,1571,1.00,1562
268,EXP,2002,LAST,1571,1.00,1570
268,IMP,2015,2017,1529,1.00,1530
276,PRD,1995,LAST,1507,1.00,1520
276,PRD,1996,LAST,1533,1.00,1532
276,PRD,1976,LAST,1541,1.00,1515
276,PRD,1976,LAST,1542,1.00,1516
276,PRD,1976,LAST,1543,1.00,1517
276,PRD,1976,LAST,1544,1.00,1518
276,PRD,1976,LAST,1545,1.00,1532
276,PRD,1976,LAST,1546,1.00,1520
276,PRD,1976,LAST,1548,1.00,1535
276,PRD,1976,LAST,1549,1.00,1523
276,TRD,1976,LAST,1541,1.00,1515
276,TRD,1976,LAST,1545,1.00,1532
276,TRD,1976,LAST,1548,1.00,1535
276,TRD,1976,LAST,1549,1.00,1523
276,EXP,2007,LAST,1540,1.00,1527
276,EXP,2009,LAST,1546,1.00,1520
276,PRD,1976,LAST,1534,1.00,1550
288,EXP,1976,LAST,1515,1.00,1514
288,EXP,2016,2016,1516,1.00,1517
288,IMP,2004,2004,1540,1.00,1527
288,EXP,1986,LAST,1544,1.00,1531
288,EXP,1999,1999,1548,1.00,1523
288,EXP,1997,LAST,1550,1.00,1534
288,EXP,1998,LAST,1553,1.00,1554
288,EXP,2013,2013,1565,1.00,1556
288,EXP,2009,2011,1562,1.00,1570
288,EXP,2014,2015,1562,1.00,1570
288,EXP,2004,2006,1563,1.00,1571
288,EXP,2015,2016,1563,1.00,1571
288,IMP,1976,LAST,1503,1.00,1501
288,IMP,1995,LAST,1514,1.00,1515
288,IMP,2013,2013,1529,1.00,1530
288,PRD,1976,LAST,1541,1.00,1528
288,TRD,1976,LAST,1520,1.00,1518
288,TRD,1976,LAST,1541,1.00,1528
288,EXP,2004,LAST,1542,1.00,1543
288,EXP,1976,2002,1542,1.00,1543
288,EXP,2003,2003,1542,1.00,1530
288,EXP,2003,2003,1543,1.00,1530
288,IMP,1976,LAST,1542,1.00,1543
288,TRD,1976,LAST,1545,1.00,1532
288,TRD,1976,LAST,1546,1.00,1518
288,TRD,1976,LAST,1549,1.00,1523
300,EXP,1986,1987,1556,1.00,1573
300,PRD,1976,LAST,1544,1.00,1518
300,PRD,1976,LAST,1565,1.00,1573
300,TRD,1976,LAST,1544,1.00,1518
300,TRD,1976,LAST,1549,1.00,1523
300,TRD,1976,LAST,1565,1.00,1573
300,TRD,1976,LAST,1567,1.00,1591
304,EXP,1976,LAST,1506,1.00,1505
304,EXP,1990,1990,1521,1.00,1524
304,EXP,1996,LAST,1540,1.00,1527
304,EXP,1976,LAST,1545,1.00,1519
304,IMP,1996,LAST,1540,1.00,1514
304,IMP,1976,LAST,1545,1.00,1532
304,PRD,1990,1990,1521,1.00,1524
304,PRD,1976,LAST,1541,1.00,1515
304,PRD,1976,LAST,1543,1.00,1517
304,PRD,1976,LAST,1544,1.00,1518
304,PRD,1976,LAST,1545,1.00,1519
304,PRD,1976,LAST,1546,1.00,1520
304,PRD,1976,LAST,1548,1.00,1522
304,PRD,1976,LAST,1549,1.00,1523
304,PRD,1976,LAST,1557,1.00,1556
304,TRD,1976,1995,1540,1.00,1514
304,TRD,1976,LAST,1541,1.00,1515
304,TRD,1976,LAST,1542,1.00,1516
304,TRD,1976,LAST,1543,1.00,1517
304,TRD,1976,LAST,1544,1.00,1518
304,TRD,1976,LAST,1546,1.00,1520
304,TRD,1976,LAST,1548,1.00,1522
304,TRD,1976,LAST,1549,1.00,1523
304,TRD,1976,LAST,1557,1.00,1556
308,EXP,2000,2000,1502,1.00,1501
308,EXP,2001,2001,1501,1.00,1502
308,EXP,2008,2008,1501,1.00,1541
308,EXP,2012,2012,1503,1.00,1543
308,EXP,2014,2014,1503,1.00,1504
308,EXP,1997,1997,1540,1.00,1541
308,EXP,1999,2002,1540,1.00,1514
308,EXP,2003,2013,1540,1.00,1527
308,EXP,2004,2006,1541,1.00,1528
308,EXP,2011,2011,1541,1.00,1528
308,EXP,1997,LAST,1542,1.00,1529
308,EXP,1978,1981,1553,1.00,1562
308,EXP,1987,1991,1553,1.00,1562
308,TRD,1976,LAST,1563,1.00,1562
320,TRD,1976,LAST,1545,1.00,1532
320,TRD,1976,LAST,1548,1.00,1535
324,EXP,1995,1999,1502,1.00,1501
324,EXP,2012,2013,1541,1.00,1528
324,EXP,2016,2016,1541,1.00,1528
324,EXP,2002,LAST,1543,1.00,1542
324,EXP,2005,2005,1562,1.00,1553
324,EXP,2003,2006,1563,1.00,1554
324,EXP,2012,2013,1563,1.00,1554
324,EXP,2011,2011,1571,1.00,1554
324,EXP,2016,2016,1571,1.00,1554
324,EXP,2014,2014,1587,1.00,1553
324,EXP,2011,LAST,1588,1.00,1555
324,TRD,1976,LAST,1520,1.00,1518
624,EXP,1998,LAST,1520,1.00,1518
624,EXP,1976,2003,1541,1.00,1515
624,EXP,2004,LAST,1541,1.00,1540
624,EXP,1997,LAST,1546,1.00,1532
624,IMP,1976,LAST,1541,1.00,1515
624,TRD,1976,LAST,1528,1.00,1515
624,TRD,1976,LAST,1540,1.00,1514
624,TRD,1976,LAST,1543,1.00,1517
624,TRD,1976,LAST,1544,1.00,1518
624,TRD,1976,LAST,1545,1.00,1532
328,EXP,1995,1995,1514,1.00,1540
328,EXP,1999,1999,1514,1.00,1540
328,EXP,1995,1995,1515,1.00,1541
328,EXP,1995,1996,1517,1.00,1543
328,EXP,1995,1996,1520,1.00,1546
328,EXP,1995,1995,1527,1.00,1540
328,EXP,1995,1995,1528,1.00,1541
328,EXP,1997,1998,1553,1.00,1554
328,EXP,2001,2001,1562,1.00,1553
328,IMP,1976,1978,1541,1.00,1540
328,PRD,2001,2003,1520,1.00,1546
328,TRD,2001,LAST,1534,1.00,1550
328,TRD,1997,LAST,1548,1.00,1535
328,TRD,1997,LAST,1549,1.00,1523
328,TRD,1999,LAST,1563,1.00,1554
332,EXP,2012,LAST,1527,1.00,1528
332,EXP,1977,1977,1527,1.00,1540
332,EXP,1976,LAST,1543,1.00,1542
332,EXP,1976,1977,1563,1.00,1553
332,EXP,1979,LAST,1563,1.00,1562
332,EXP,1976,LAST,1570,1.00,1571
332,IMP,2003,2003,1543,1.00,1517
332,IMP,1976,LAST,1548,1.00,1535
332,TRD,1976,LAST,1544,1.00,1518
332,IMP,1976,LAST,1545,1.00,1532
332,TRD,1976,LAST,1541,1.00,1540
332,TRD,1976,LAST,1547,1.00,1550
332,TRD,1976,LAST,1554,1.00,1553
340,EXP,1976,LAST,1502,1.00,1541
340,EXP,1976,LAST,1528,1.00,1541
340,EXP,1976,LAST,1571,1.00,1570
340,TRD,1976,1988,1553,1.00,1554
348,EXP,1992,LAST,1553,1.00,1554
348,EXP,1991,1991,1553,1.00,1541
348,PRD,1976,LAST,1544,1.00,1505
348,PRD,1976,LAST,1545,1.00,1506
348,TRD,1976,LAST,1514,1.00,1515
348,TRD,1976,LAST,1545,1.00,1532
348,EXP,1991,2003,1540,1.00,1501
348,EXP,1994,1994,1542,1.00,1543
348,EXP,1996,1996,1549,1.00,1548
348,EXP,1995,1995,1563,1.00,1554
348,EXP,1996,1996,1562,1.00,1554
348,EXP,1998,1999,1562,1.00,1554
348,EXP,1993,1993,1562,1.00,1563
348,EXP,2012,2012,1562,1.00,1563
348,EXP,1991,1992,1587,1.00,1541
348,EXP,2016,2016,1572,1.00,1564
348,EXP,1994,1994,1570,1.00,1571
348,EXP,2004,2004,1570,1.00,1571
348,PRD,2010,LAST,1542,1.00,1503
352,EXP,1976,LAST,1547,1.00,1524
352,PRD,1976,LAST,1541,1.00,1515
352,PRD,1976,LAST,1542,1.00,1516
352,PRD,1976,LAST,1543,1.00,1517
352,PRD,1976,LAST,1544,1.00,1518
352,PRD,1976,LAST,1545,1.00,1532
352,PRD,1976,LAST,1546,1.00,1520
352,PRD,1976,LAST,1548,1.00,1535
352,PRD,1976,LAST,1558,1.00,1559
352,TRD,1976,LAST,1540,1.00,1514
352,TRD,1976,LAST,1541,1.00,1515
352,TRD,1976,LAST,1542,1.00,1516
352,TRD,1976,LAST,1543,1.00,1517
352,TRD,1976,LAST,1544,1.00,1518
352,TRD,1976,LAST,1545,1.00,1532
352,TRD,1976,LAST,1546,1.00,1520
352,TRD,1976,LAST,1548,1.00,1535
352,TRD,1976,LAST,1549,1.00,1523
352,TRD,1976,LAST,1558,1.00,1559
352,TRD,1991,LAST,1564,1.00,1565
356,EXP,2002,2002,1562,1.00,1570
356,EXP,2000,2003,1563,1.00,1571
356,EXP,2002,2003,1565,1.00,1573
356,PRD,1976,LAST,1544,0.05,1505
356,PRD,1976,LAST,1544,0.30,1518
356,PRD,1976,LAST,1544,0.65,1531
356,PRD,1976,LAST,1545,1.00,1532
356,PRD,1976,LAST,1546,1.00,1520
356,PRD,1976,LAST,1548,1.00,1535
356,TRD,1976,LAST,1516,1.00,1542
356,TRD,1976,LAST,1517,1.00,1543
356,TRD,1976,LAST,1522,1.00,1535
356,TRD,1976,LAST,1530,1.00,1543
356,TRD,1976,LAST,1544,1.00,1531
356,TRD,1976,LAST,1545,1.00,1532
356,TRD,1976,LAST,1546,1.00,1520
356,TRD,1976,LAST,1547,1.00,1534
356,TRD,1976,LAST,1548,1.00,1535
356,TRD,1976,LAST,1549,1.00,1523
356,TRD,1976,LAST,1550,1.00,1537
356,TRD,1976,LAST,1557,1.00,1556
356,TRD,1976,LAST,1558,1.00,1559
356,TRD,1976,LAST,1564,1.00,1572
360,EXP,1993,LAST,1545,1.00,1532
360,PRD,1976,LAST,1547,1.00,1534
360,PRD,1976,1988,1590,1.00,1588
360,TRD,1976,LAST,1547,1.00,1534
360,EXP,1976,1988,1588,1.00,1587
364,EXP,1976,LAST,1514,1.00,1540
364,EXP,1976,1996,1515,1.00,1541
364,EXP,2000,LAST,1550,1.00,1537
364,EXP,1995,LAST,1563,1.00,1554
364,PRD,1976,1996,1521,1.00,1547
364,PRD,1976,1996,1534,1.00,1547
364,EXP,1978,1978,1543,1.00,1542
364,IMP,1976,1982,1558,1.00,1559
364,EXP,1996,1996,1562,1.00,1570
364,EXP,2002,2002,1562,1.00,1570
364,EXP,2006,2006,1562,1.00,1570
364,EXP,2017,2017,1562,1.00,1570
364,EXP,1997,LAST,1541,1.00,1515
364,EXP,2010,2015,1540,1.00,1527
364,EXP,2013,2013,1516,1.00,1517
372,PRD,1976,LAST,1541,1.00,1515
372,PRD,1976,LAST,1542,1.00,1516
372,PRD,1976,LAST,1543,1.00,1517
372,PRD,1976,LAST,1544,1.00,1531
372,PRD,1976,LAST,1546,1.00,1520
372,PRD,1976,LAST,1548,1.00,1535
372,TRD,1976,LAST,1540,1.00,1514
372,TRD,1976,LAST,1541,1.00,1515
372,TRD,1976,LAST,1542,1.00,1516
372,TRD,1976,LAST,1543,1.00,1517
372,TRD,1976,LAST,1544,1.00,1531
372,TRD,1976,LAST,1545,1.00,1532
372,TRD,1976,LAST,1546,1.00,1520
372,TRD,1976,LAST,1547,1.00,1537
372,TRD,1976,LAST,1548,1.00,1535
372,TRD,1976,LAST,1549,1.00,1523
372,TRD,1976,LAST,1550,1.00,1537
376,EXP,1976,LAST,1541,1.00,1502
376,IMP,1976,LAST,1541,1.00,1528
376,PRD,1976,LAST,1541,1.00,1502
376,PRD,1976,LAST,1545,1.00,1532
376,TRD,1976,LAST,1540,1.00,1514
376,IMP,1976,LAST,1542,1.00,1516
376,EXP,1976,1991,1542,1.00,1516
376,EXP,1992,1992,1542,1.00,1517
376,EXP,1993,LAST,1542,1.00,1516
376,TRD,1976,LAST,1543,1.00,1517
376,TRD,1976,LAST,1544,1.00,1531
376,TRD,1976,LAST,1545,1.00,1532
376,TRD,1976,LAST,1548,1.00,1535
376,TRD,1976,LAST,1549,1.00,1523
376,TRD,1976,1989,1554,1.00,1553
376,EXP,1992,1992,1516,1.00,1517
376,EXP,2017,2017,1564,1.00,1572
380,PRD,1997,LAST,1541,1.00,1515
380,PRD,1995,LAST,1542,1.00,1516
380,PRD,1996,LAST,1544,1.00,1531
380,TRD,1976,LAST,1547,1.00,1534
380,TRD,1976,LAST,1548,1.00,1522
380,TRD,1976,LAST,1549,1.00,1523
380,TRD,1976,LAST,1567,1.00,1591
388,EXP,1976,LAST,1503,1.00,1504
388,EXP,1976,LAST,1542,1.00,1543
388,EXP,1976,LAST,1565,1.00,1545
388,EXP,1991,1996,1587,1.00,1563
388,EXP,2014,2014,1587,1.00,1562
388,EXP,1991,1991,1562,1.00,1563
388,EXP,1999,1999,1554,1.00,1563
388,EXP,2014,2015,1563,1.00,1562
388,EXP,2010,2013,1514,1.00,1540
388,EXP,2013,2013,1515,1.00,1541
388,EXP,2011,2011,1517,1.00,1543
388,EXP,2017,2017,1564,1.00,1555
388,EXP,2013,2014,1588,1.00,1555
388,TRD,1976,LAST,1549,1.00,1523
392,IMP,1976,1987,1557,1.00,1565
392,PRD,1993,LAST,1521,1.00,1524
392,PRD,1976,LAST,1547,1.00,1550
392,PRD,1976,LAST,1548,1.00,1535
392,TRD,1976,LAST,1547,1.00,1550
392,TRD,1976,LAST,1548,1.00,1535
392,TRD,1976,LAST,1558,1.00,1559
400,EXP,1976,LAST,1514,1.00,1540
400,EXP,1976,LAST,1527,1.00,1528
400,EXP,2011,2011,1517,1.00,1543
400,EXP,2010,2010,1518,1.00,1544
400,IMP,1979,1979,1523,1.00,1549
400,TRD,1976,1993,1541,1.00,1540
400,TRD,1976,LAST,1542,1.00,1543
400,TRD,1976,LAST,1545,1.00,1532
400,EXP,2017,2017,1564,1.00,1555
398,EXP,2000,2000,1514,1.00,1515
398,EXP,2002,2003,1515,1.00,1541
398,EXP,2000,LAST,1518,1.00,1531
398,EXP,1995,1996,1518,1.00,1544
398,EXP,2005,2005,1527,1.00,1528
398,EXP,1995,1996,1528,1.00,1502
398,EXP,1992,LAST,1534,1.00,1511
398,EXP,1992,LAST,1540,1.00,1541
398,EXP,1997,1999,1541,1.00,1502
398,EXP,2004,LAST,1541,1.00,1502
398,EXP,2000,LAST,1544,1.00,1531
398,EXP,2006,LAST,1553,1.00,1501
398,EXP,2004,2005,1553,1.00,1554
398,EXP,1995,1995,1563,1.00,1501
398,EXP,1996,1996,1563,1.00,1502
398,EXP,2000,2000,1563,1.00,1571
398,EXP,2000,LAST,1587,1.00,1501
398,PRD,2000,LAST,1505,1.00,1531
398,PRD,1997,1999,1505,1.00,1544
